,epoch,train_loss,train_acc
0,0,7.072001934051514,"(0.021888889372348785, tensor(0.0245, device='cuda:0'), tensor(0.0193, device='cuda:0'))"
1,1,6.073030471801758,"(0.023222222924232483, tensor(0.0259, device='cuda:0'), tensor(0.0205, device='cuda:0'))"
2,2,6.073030471801758,"(0.023333333432674408, tensor(0.0260, device='cuda:0'), tensor(0.0206, device='cuda:0'))"
3,3,6.073030471801758,"(0.02338888868689537, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
4,4,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
5,5,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
6,6,6.073030471801758,"(0.02338888868689537, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
7,7,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
8,8,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
9,9,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
10,10,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
11,11,6.073030471801758,"(0.02338888868689537, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
12,12,6.073030471801758,"(0.02338888868689537, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
13,13,6.073030471801758,"(0.02338888868689537, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
14,14,6.073030471801758,"(0.02338888868689537, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
15,15,6.073030471801758,"(0.02338888868689537, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
16,16,6.073030471801758,"(0.02338888868689537, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
17,17,6.073030471801758,"(0.02338888868689537, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
18,18,6.073030471801758,"(0.02338888868689537, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
19,19,6.073030471801758,"(0.02338888868689537, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
20,20,6.073030471801758,"(0.02338888868689537, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
21,21,6.073030471801758,"(0.02338888868689537, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
22,22,6.073030471801758,"(0.02338888868689537, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
23,23,6.073030471801758,"(0.02338888868689537, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
24,24,6.073030471801758,"(0.02338888868689537, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
25,25,6.073030471801758,"(0.02338888868689537, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
26,26,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
27,27,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
28,28,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
29,29,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
30,30,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
31,31,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
32,32,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
33,33,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
34,34,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
35,35,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
36,36,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
37,37,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
38,38,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
39,39,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
40,40,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
41,41,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
42,42,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
43,43,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
44,44,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
45,45,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
46,46,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
47,47,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
48,48,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
49,49,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
50,50,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
51,51,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
52,52,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
53,53,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
54,54,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
55,55,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
56,56,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
57,57,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
58,58,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
59,59,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
60,60,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
61,61,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
62,62,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
63,63,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
64,64,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
65,65,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
66,66,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
67,67,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
68,68,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
69,69,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
70,70,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
71,71,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
72,72,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
73,73,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
74,74,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
75,75,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
76,76,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
77,77,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
78,78,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
79,79,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
80,80,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
81,81,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
82,82,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
83,83,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
84,84,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
85,85,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
86,86,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
87,87,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
88,88,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
89,89,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
90,90,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
91,91,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
92,92,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
93,93,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
94,94,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
95,95,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
96,96,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
97,97,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
98,98,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
99,99,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
100,100,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
101,101,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
102,102,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
103,103,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
104,104,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
105,105,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
106,106,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
107,107,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
108,108,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
109,109,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
110,110,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
111,111,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
112,112,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
113,113,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
114,114,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
115,115,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
116,116,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
117,117,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
118,118,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
119,119,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
120,120,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
121,121,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
122,122,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
123,123,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
124,124,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
125,125,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
126,126,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
127,127,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
128,128,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
129,129,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
130,130,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
131,131,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
132,132,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
133,133,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
134,134,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
135,135,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
136,136,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
137,137,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
138,138,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
139,139,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
140,140,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
141,141,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
142,142,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
143,143,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
144,144,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
145,145,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
146,146,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
147,147,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
148,148,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
149,149,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
150,150,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
151,151,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
152,152,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
153,153,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
154,154,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
155,155,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
156,156,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
157,157,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
158,158,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
159,159,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
160,160,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
161,161,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
162,162,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
163,163,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
164,164,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
165,165,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
166,166,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
167,167,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
168,168,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
169,169,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
170,170,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
171,171,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
172,172,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
173,173,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
174,174,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
175,175,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
176,176,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
177,177,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
178,178,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
179,179,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
180,180,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
181,181,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
182,182,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
183,183,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
184,184,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
185,185,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
186,186,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
187,187,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
188,188,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
189,189,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
190,190,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
191,191,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
192,192,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
193,193,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
194,194,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
195,195,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
196,196,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
197,197,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
198,198,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
199,199,6.073030471801758,"(0.023444443941116333, tensor(0.0261, device='cuda:0'), tensor(0.0207, device='cuda:0'))"
